weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,shares
0,0,0,1,0,0,0,0,742
0,0,0,1,0,0,0,0,1800
0,0,0,1,0,0,0,0,1300
0,0,0,1,0,0,0,0,21600
0,0,0,1,0,0,0,0,632
0,0,0,1,0,0,0,0,2100
0,0,0,1,0,0,0,0,919
0,0,0,1,0,0,0,0,923
0,0,0,1,0,0,0,0,964
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,7300
0,0,0,1,0,0,0,0,9000
0,0,0,1,0,0,0,0,4500
0,0,0,1,0,0,0,0,865
0,0,0,1,0,0,0,0,680
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,507
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,3000
0,0,0,0,1,0,0,0,21500
0,0,0,0,1,0,0,0,1000
0,0,0,0,1,0,0,0,2300
0,0,0,0,1,0,0,0,6100
0,0,0,0,1,0,0,0,1600
0,0,0,0,1,0,0,0,2100
0,0,0,0,1,0,0,0,3000
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,2600
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,1000
0,0,0,0,1,0,0,0,2000
0,0,0,0,1,0,0,0,675
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,804
0,0,0,0,1,0,0,0,975
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,2000
0,0,0,0,1,0,0,0,3400
0,0,0,0,1,0,0,0,3900
0,0,0,0,1,0,0,0,798
0,0,0,0,1,0,0,0,4600
0,0,0,0,1,0,0,0,698
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,966
0,0,0,0,1,0,0,0,3300
0,0,0,0,0,1,0,1,704
0,0,0,0,0,1,0,1,6900
0,0,0,0,0,1,0,1,3300
0,0,0,0,0,1,0,1,3200
0,0,0,0,0,1,0,1,831
0,0,0,0,0,1,0,1,1200
0,0,0,0,0,1,0,1,3900
0,0,0,0,0,1,0,1,766
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,1700
0,0,0,0,0,0,1,1,6900
0,0,0,0,0,0,1,1,3000
0,0,0,0,0,0,1,1,21900
0,0,0,0,0,0,1,1,1200
0,0,0,0,0,0,1,1,881
0,0,0,0,0,0,1,1,4800
0,0,0,0,0,0,1,1,60300
0,0,0,0,0,0,1,1,2300
0,0,0,0,0,0,1,1,3300
0,0,0,0,0,0,1,1,1200
0,0,0,0,0,0,1,1,1200
0,0,0,0,0,0,1,1,7800
0,0,0,0,0,0,1,1,330
0,0,0,0,0,0,1,1,4200
0,0,0,0,0,0,1,1,2700
0,0,0,0,0,0,1,1,1100
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,1100
0,0,0,0,0,0,1,1,1100
0,0,0,0,0,0,1,1,1000
0,0,0,0,0,0,1,1,1700
0,0,0,0,0,0,1,1,6300
1,0,0,0,0,0,0,0,5400
1,0,0,0,0,0,0,0,14700
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,10400
1,0,0,0,0,0,0,0,2700
1,0,0,0,0,0,0,0,3800
1,0,0,0,0,0,0,0,4200
1,0,0,0,0,0,0,0,735
1,0,0,0,0,0,0,0,2700
1,0,0,0,0,0,0,0,2000
1,0,0,0,0,0,0,0,5700
1,0,0,0,0,0,0,0,18800
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,10200
1,0,0,0,0,0,0,0,2300
1,0,0,0,0,0,0,0,827
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,3200
1,0,0,0,0,0,0,0,2100
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,775
1,0,0,0,0,0,0,0,7800
1,0,0,0,0,0,0,0,9100
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,2700
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,2000
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,5000
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,772
0,1,0,0,0,0,0,0,834
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,2300
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,6100
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,34300
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,3200
0,1,0,0,0,0,0,0,2000
0,1,0,0,0,0,0,0,934
0,1,0,0,0,0,0,0,4200
0,1,0,0,0,0,0,0,1900
0,1,0,0,0,0,0,0,3300
0,1,0,0,0,0,0,0,3600
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,657
0,1,0,0,0,0,0,0,3900
0,1,0,0,0,0,0,0,1000
0,1,0,0,0,0,0,0,2200
0,1,0,0,0,0,0,0,898
0,1,0,0,0,0,0,0,1800
0,1,0,0,0,0,0,0,5300
0,1,0,0,0,0,0,0,4800
0,1,0,0,0,0,0,0,2200
0,1,0,0,0,0,0,0,6000
0,0,1,0,0,0,0,0,3100
0,0,1,0,0,0,0,0,5700
0,0,1,0,0,0,0,0,785
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,3900
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,774
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,811
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,896
0,0,1,0,0,0,0,0,22800
0,0,1,0,0,0,0,0,1400
0,0,1,0,0,0,0,0,8400
0,0,1,0,0,0,0,0,981
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,5000
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,3800
0,0,1,0,0,0,0,0,4500
0,0,1,0,0,0,0,0,3100
0,0,1,0,0,0,0,0,13900
0,0,1,0,0,0,0,0,14000
0,0,0,1,0,0,0,0,969
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,796
0,0,0,1,0,0,0,0,734
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,3600
0,0,0,1,0,0,0,0,785
0,0,0,1,0,0,0,0,2300
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,878
0,0,0,1,0,0,0,0,2300
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,727
0,0,0,1,0,0,0,0,26500
0,0,0,1,0,0,0,0,13400
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,890
0,0,0,1,0,0,0,0,16600
0,0,0,1,0,0,0,0,6500
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,878
0,0,0,1,0,0,0,0,692
0,0,0,1,0,0,0,0,811
0,0,0,1,0,0,0,0,1500
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,3100
0,0,0,0,1,0,0,0,640
0,0,0,0,1,0,0,0,820
0,0,0,0,1,0,0,0,2700
0,0,0,0,1,0,0,0,7200
0,0,0,0,1,0,0,0,2000
0,0,0,0,1,0,0,0,859
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,1600
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,2700
0,0,0,0,1,0,0,0,2500
0,0,0,0,1,0,0,0,2600
0,0,0,0,1,0,0,0,995
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,2900
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,870
0,0,0,0,1,0,0,0,16200
0,0,0,0,1,0,0,0,3900
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,3100
0,0,0,0,1,0,0,0,3700
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,4600
0,0,0,0,1,0,0,0,3500
0,0,0,0,1,0,0,0,1200
0,0,0,0,0,1,0,1,17200
0,0,0,0,0,1,0,1,6600
0,0,0,0,0,1,0,1,1400
0,0,0,0,0,1,0,1,2000
0,0,0,0,0,1,0,1,6300
0,0,0,0,0,1,0,1,1900
0,0,0,0,0,1,0,1,2400
0,0,0,0,0,1,0,1,2000
0,0,0,0,0,0,1,1,2000
0,0,0,0,0,0,1,1,5400
0,0,0,0,0,0,1,1,1000
0,0,0,0,0,0,1,1,1200
0,0,0,0,0,0,1,1,3100
0,0,0,0,0,0,1,1,7400
0,0,0,0,0,0,1,1,1500
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,1800
0,0,0,0,0,0,1,1,1000
0,0,0,0,0,0,1,1,9800
0,0,0,0,0,0,1,1,1000
0,0,0,0,0,0,1,1,1200
0,0,0,0,0,0,1,1,1300
1,0,0,0,0,0,0,0,3200
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,18100
1,0,0,0,0,0,0,0,2500
1,0,0,0,0,0,0,0,1600
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,8900
1,0,0,0,0,0,0,0,12200
1,0,0,0,0,0,0,0,1600
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,5500
1,0,0,0,0,0,0,0,689
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,17400
1,0,0,0,0,0,0,0,12200
1,0,0,0,0,0,0,0,7900
1,0,0,0,0,0,0,0,9600
1,0,0,0,0,0,0,0,1000
1,0,0,0,0,0,0,0,982
1,0,0,0,0,0,0,0,728
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,854
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,2000
1,0,0,0,0,0,0,0,3600
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,955
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,2800
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,2200
0,1,0,0,0,0,0,0,10900
0,1,0,0,0,0,0,0,45400
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,827
0,1,0,0,0,0,0,0,959
0,1,0,0,0,0,0,0,1800
0,1,0,0,0,0,0,0,2700
0,1,0,0,0,0,0,0,8300
0,1,0,0,0,0,0,0,2300
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,30200
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,398
0,1,0,0,0,0,0,0,330
0,1,0,0,0,0,0,0,3400
0,1,0,0,0,0,0,0,2200
0,1,0,0,0,0,0,0,20400
0,1,0,0,0,0,0,0,18700
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,3100
0,1,0,0,0,0,0,0,3400
0,1,0,0,0,0,0,0,1400
0,0,1,0,0,0,0,0,4100
0,0,1,0,0,0,0,0,958
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,1800
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,1700
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,2000
0,0,1,0,0,0,0,0,824
0,0,1,0,0,0,0,0,3000
0,0,1,0,0,0,0,0,3300
0,0,1,0,0,0,0,0,3100
0,0,1,0,0,0,0,0,3800
0,0,1,0,0,0,0,0,871
0,0,1,0,0,0,0,0,968
0,0,1,0,0,0,0,0,805
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,2000
0,0,1,0,0,0,0,0,789
0,0,1,0,0,0,0,0,1800
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,4100
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,859
0,0,1,0,0,0,0,0,941
0,0,1,0,0,0,0,0,1400
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,3000
0,0,0,1,0,0,0,0,991
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,6100
0,0,0,1,0,0,0,0,1900
0,0,0,1,0,0,0,0,5400
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,4400
0,0,0,1,0,0,0,0,1900
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,11400
0,0,0,1,0,0,0,0,3000
0,0,0,1,0,0,0,0,637
0,0,0,1,0,0,0,0,1600
0,0,0,1,0,0,0,0,12900
0,0,0,1,0,0,0,0,3400
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,915
0,0,0,1,0,0,0,0,620
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,2900
0,0,0,1,0,0,0,0,475
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,877
0,0,0,1,0,0,0,0,10200
0,0,0,1,0,0,0,0,5800
0,0,0,1,0,0,0,0,850
0,0,0,1,0,0,0,0,7400
0,0,0,1,0,0,0,0,786
0,0,0,1,0,0,0,0,649
0,0,0,1,0,0,0,0,4700
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,2500
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,2700
0,0,0,0,1,0,0,0,1000
0,0,0,0,1,0,0,0,1900
0,0,0,0,1,0,0,0,987
0,0,0,0,1,0,0,0,5500
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,1800
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,1600
0,0,0,0,1,0,0,0,1000
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,3100
0,0,0,0,1,0,0,0,1600
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,907
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,15400
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,4700
0,0,0,0,1,0,0,0,819
0,0,0,0,1,0,0,0,888
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,838
0,0,0,0,1,0,0,0,1600
0,0,0,0,1,0,0,0,1000
0,0,0,0,0,1,0,1,3700
0,0,0,0,0,1,0,1,1900
0,0,0,0,0,1,0,1,7300
0,0,0,0,0,1,0,1,967
0,0,0,0,0,1,0,1,2200
0,0,0,0,0,1,0,1,2800
0,0,0,0,0,1,0,1,828
0,0,0,0,0,1,0,1,4200
0,0,0,0,0,1,0,1,3000
0,0,0,0,0,1,0,1,9800
0,0,0,0,0,0,1,1,1200
0,0,0,0,0,0,1,1,1700
0,0,0,0,0,0,1,1,1200
0,0,0,0,0,0,1,1,1100
0,0,0,0,0,0,1,1,8400
0,0,0,0,0,0,1,1,1800
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,7800
0,0,0,0,0,0,1,1,11400
0,0,0,0,0,0,1,1,5000
0,0,0,0,0,0,1,1,4400
0,0,0,0,0,0,1,1,1400
1,0,0,0,0,0,0,0,5100
1,0,0,0,0,0,0,0,775
1,0,0,0,0,0,0,0,9100
1,0,0,0,0,0,0,0,13200
1,0,0,0,0,0,0,0,975
1,0,0,0,0,0,0,0,4000
1,0,0,0,0,0,0,0,1000
1,0,0,0,0,0,0,0,3700
1,0,0,0,0,0,0,0,1000
1,0,0,0,0,0,0,0,11700
1,0,0,0,0,0,0,0,818
1,0,0,0,0,0,0,0,7700
1,0,0,0,0,0,0,0,629
1,0,0,0,0,0,0,0,1700
1,0,0,0,0,0,0,0,917
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,3500
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,787
1,0,0,0,0,0,0,0,899
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,2100
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,3900
1,0,0,0,0,0,0,0,4000
1,0,0,0,0,0,0,0,2300
1,0,0,0,0,0,0,0,24900
1,0,0,0,0,0,0,0,979
0,1,0,0,0,0,0,0,2400
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,2300
0,1,0,0,0,0,0,0,1700
0,1,0,0,0,0,0,0,2000
0,1,0,0,0,0,0,0,841
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,682
0,1,0,0,0,0,0,0,615
0,1,0,0,0,0,0,0,2800
0,1,0,0,0,0,0,0,23200
0,1,0,0,0,0,0,0,859
0,1,0,0,0,0,0,0,779
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,995
0,1,0,0,0,0,0,0,16300
0,1,0,0,0,0,0,0,29800
0,1,0,0,0,0,0,0,824
0,1,0,0,0,0,0,0,4400
0,1,0,0,0,0,0,0,826
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,22300
0,0,1,0,0,0,0,0,627
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,41800
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,23100
0,0,1,0,0,0,0,0,7200
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,2300
0,0,1,0,0,0,0,0,870
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,6600
0,0,1,0,0,0,0,0,845
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,942
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,748
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,668
0,0,1,0,0,0,0,0,965
0,0,1,0,0,0,0,0,853
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,863
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,11800
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,4300
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,1700
0,0,1,0,0,0,0,0,859
0,0,1,0,0,0,0,0,1400
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,1400
0,0,1,0,0,0,0,0,9400
0,0,1,0,0,0,0,0,955
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,1300
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,859
0,0,0,1,0,0,0,0,668
0,0,0,1,0,0,0,0,1300
0,0,0,1,0,0,0,0,788
0,0,0,1,0,0,0,0,823
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,986
0,0,0,1,0,0,0,0,1900
0,0,0,1,0,0,0,0,2600
0,0,0,1,0,0,0,0,2200
0,0,0,1,0,0,0,0,526
0,0,0,1,0,0,0,0,5200
0,0,0,1,0,0,0,0,1900
0,0,0,1,0,0,0,0,762
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,9300
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,655
0,0,0,1,0,0,0,0,946
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,19700
0,0,0,1,0,0,0,0,1300
0,0,0,1,0,0,0,0,1800
0,0,0,1,0,0,0,0,691
0,0,0,1,0,0,0,0,574
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,1900
0,0,0,1,0,0,0,0,3800
0,0,0,1,0,0,0,0,586
0,0,0,1,0,0,0,0,30700
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,1500
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,843
0,0,0,0,1,0,0,0,754
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,15700
0,0,0,0,1,0,0,0,1900
0,0,0,0,1,0,0,0,71300
0,0,0,0,1,0,0,0,2100
0,0,0,0,1,0,0,0,8500
0,0,0,0,1,0,0,0,8600
0,0,0,0,1,0,0,0,2100
0,0,0,0,1,0,0,0,4700
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,798
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,2800
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,53300
0,0,0,0,1,0,0,0,962
0,0,0,0,1,0,0,0,1900
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,2100
0,0,0,0,1,0,0,0,8600
0,0,0,0,1,0,0,0,1800
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,3400
0,0,0,0,0,1,0,1,6300
0,0,0,0,0,1,0,1,3000
0,0,0,0,0,1,0,1,2800
0,0,0,0,0,1,0,1,1600
0,0,0,0,0,1,0,1,1900
0,0,0,0,0,1,0,1,11700
0,0,0,0,0,1,0,1,2000
0,0,0,0,0,1,0,1,6600
0,0,0,0,0,1,0,1,3000
0,0,0,0,0,1,0,1,3500
0,0,0,0,0,1,0,1,10800
0,0,0,0,0,1,0,1,3400
0,0,0,0,0,1,0,1,2500
0,0,0,0,0,0,1,1,1700
0,0,0,0,0,0,1,1,1700
0,0,0,0,0,0,1,1,1500
0,0,0,0,0,0,1,1,1700
0,0,0,0,0,0,1,1,2400
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,2400
0,0,0,0,0,0,1,1,5100
0,0,0,0,0,0,1,1,3700
0,0,0,0,0,0,1,1,2700
0,0,0,0,0,0,1,1,947
1,0,0,0,0,0,0,0,2100
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,649
1,0,0,0,0,0,0,0,1000
1,0,0,0,0,0,0,0,912
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,7000
1,0,0,0,0,0,0,0,708
1,0,0,0,0,0,0,0,8000
1,0,0,0,0,0,0,0,1700
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,3000
1,0,0,0,0,0,0,0,3000
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,958
1,0,0,0,0,0,0,0,1000
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,884
1,0,0,0,0,0,0,0,7500
1,0,0,0,0,0,0,0,4000
1,0,0,0,0,0,0,0,26800
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,2300
1,0,0,0,0,0,0,0,5200
1,0,0,0,0,0,0,0,952
1,0,0,0,0,0,0,0,3300
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,1700
0,1,0,0,0,0,0,0,46100
0,1,0,0,0,0,0,0,4800
0,1,0,0,0,0,0,0,12700
0,1,0,0,0,0,0,0,1600
0,1,0,0,0,0,0,0,6000
0,1,0,0,0,0,0,0,651
0,1,0,0,0,0,0,0,1700
0,1,0,0,0,0,0,0,1600
0,1,0,0,0,0,0,0,3900
0,1,0,0,0,0,0,0,995
0,1,0,0,0,0,0,0,813
0,1,0,0,0,0,0,0,1900
0,1,0,0,0,0,0,0,3800
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,985
0,1,0,0,0,0,0,0,1000
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,3100
0,1,0,0,0,0,0,0,1900
0,1,0,0,0,0,0,0,9000
0,1,0,0,0,0,0,0,664
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,918
0,1,0,0,0,0,0,0,2400
0,1,0,0,0,0,0,0,4500
0,1,0,0,0,0,0,0,2200
0,1,0,0,0,0,0,0,5500
0,1,0,0,0,0,0,0,2800
0,0,1,0,0,0,0,0,3000
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,2700
0,0,1,0,0,0,0,0,293
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,889
0,0,1,0,0,0,0,0,10000
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,2000
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,4600
0,0,1,0,0,0,0,0,3500
0,0,1,0,0,0,0,0,9100
0,0,1,0,0,0,0,0,7800
0,0,1,0,0,0,0,0,596
0,0,1,0,0,0,0,0,2700
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,934
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,787
0,0,1,0,0,0,0,0,2800
0,0,1,0,0,0,0,0,720
0,0,1,0,0,0,0,0,8300
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,1900
0,0,1,0,0,0,0,0,9200
0,0,1,0,0,0,0,0,1200
0,0,0,1,0,0,0,0,10100
0,0,0,1,0,0,0,0,735
0,0,0,1,0,0,0,0,4300
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,2000
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,2900
0,0,0,1,0,0,0,0,691
0,0,0,1,0,0,0,0,1300
0,0,0,1,0,0,0,0,2700
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,2400
0,0,0,1,0,0,0,0,3100
0,0,0,1,0,0,0,0,13200
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,2100
0,0,0,1,0,0,0,0,779
0,0,0,1,0,0,0,0,6400
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,1600
0,0,0,1,0,0,0,0,3100
0,0,0,1,0,0,0,0,7600
0,0,0,1,0,0,0,0,2000
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,6100
0,0,0,1,0,0,0,0,2000
0,0,0,1,0,0,0,0,3600
0,0,0,1,0,0,0,0,3900
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,3900
0,0,0,0,1,0,0,0,920
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,5700
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,10100
0,0,0,0,1,0,0,0,3700
0,0,0,0,1,0,0,0,3400
0,0,0,0,1,0,0,0,15400
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,3200
0,0,0,0,1,0,0,0,2900
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,790
0,0,0,0,1,0,0,0,13600
0,0,0,0,1,0,0,0,903
